,AccountCode,AccountType,AccountGroup,AccountGroupSpecified
0,20,Salaries-1,People,People
1,21,Salaries-2,People,People
2,22,Pension & Bonus & Ad Hoc PayOuts,People,People
3,23,Raw Materials,Manufacturing,Manufacturing
4,24,Price Variation,Manufacturing,Manufacturing
5,27,Price Adjustments,Manufacturing,Manufacturing
6,28,Transport-Road,Manufacturing,Transportation
7,30,Shipment,Manufacturing,Transportation
8,31,Safety,Manufacturing,Manufacturing
9,32,Depreciation-Building,Other Costs,Depreciation
10,34,Depreciation-Machinery,Other Costs,Depreciation
11,37,Depreciation-IT Equip,Other Costs,Depreciation
12,38,Capacity Costs-1,Other Costs,Capacity
13,39,Capacity Costs-2,Other Costs,Capacity
14,47,Capacity Costs-3,Other Costs,Capacity
15,48,Capacity Costs-4,Other Costs,Capacity
